id,body,type,posx,posy,mass,size,flux,observation
436,567,Unit,1085.4168506092474,588.9322301653549,2,14,255,0
437,569,Unit,807.8727053558939,600.7428845659248,2,14,255,0
438,570,Unit,854.9755075273566,624.5102051713751,2,14,255,0
439,571,Unit,763.1003170087363,570.4108331430557,2,14,255,0
440,574,Unit,945.6267729083171,533.6999667419643,2,14,255,0
441,575,Unit,703.3798779889092,749.4932823206454,2,14,255,0
442,576,Unit,477.00324211112985,716.0656769796137,2,14,255,0
443,577,Unit,644.581547093271,631.0243179007944,2,14,255,0
444,578,Unit,792.5358731432278,632.3993040556726,2,14,255,0
445,579,Unit,847.7372553720041,282.9573127683506,2,14,255,0
446,580,Unit,745.9521951285375,634.8202876651219,2,14,255,0
447,581,Unit,980.0576060656314,526.3737342410609,2,14,255,0
448,582,Unit,557.2356107748353,254.22464731076352,2,14,255,0
449,583,Unit,1225.2953370216426,497.3779094396804,2,14,255,0
450,584,Unit,669.6248605688832,852.5040555077333,2,14,255,0
451,586,Unit,680.2853348607088,621.6017458082608,2,14,255,0
452,587,Unit,766.0937683313987,553.4497054213184,2,14,255,0
453,589,Unit,974.0127321704506,659.4360502924266,2,14,255,0
454,591,Unit,729.6992123984911,462.82396577491545,2,14,255,0
455,592,Unit,634.9181024306763,860.7349873152478,2,14,255,0
456,595,Unit,655.6784106079969,1055.7599383109841,2,14,255,0
457,597,Unit,957.7417853215848,449.54809164911063,2,14,255,0
458,598,Unit,721.5549871783204,527.3408737753571,2,14,255,0
459,600,Unit,821.8839240946475,1069.900769379388,2,14,255,0
460,601,Unit,629.6012355428733,502.79207810905575,2,14,255,0
461,605,Unit,844.6733270420436,554.8773446321333,2,14,255,0
462,607,Unit,831.7918239233762,740.0441153426917,2,14,255,0
463,608,Unit,1146.9970162590362,322.0240556695695,2,14,255,0
464,609,Unit,1031.799655104284,712.9999217472507,2,14,255,0
465,613,Unit,332.4309540459098,466.64222246572075,2,14,255,0
466,616,Unit,962.5292300478893,582.3189426602518,2,14,255,0
467,617,Unit,878.7525315916212,1069.435942820114,1,15,255,0
468,618,Unit,869.226537326566,866.3951681694858,2,14,255,0
469,619,Unit,880.7435292457629,671.0252195486637,2,14,255,0
470,624,Unit,870.4846746691663,308.7644091798645,2,14,255,0
471,625,Unit,899.3628818259151,239.17003738395704,2,14,255,0
472,626,Unit,881.2101197006878,292.6384171052117,2,14,255,0
473,627,Unit,1184.4770985088524,889.5311444026238,2,14,255,0
474,628,Unit,545.0463485734213,606.896561899227,2,14,255,0
475,629,Unit,572.6240930597219,530.5315759057636,2,14,255,0
476,630,Unit,739.2504104995065,495.9443049251599,2,14,255,0
477,631,Unit,891.479628898816,623.692583468907,2,14,255,0
478,632,Unit,817.3953849218444,550.8299539194877,2,14,255,0
479,633,Unit,306.66154725224436,611.3420902703083,2,14,255,0
480,634,Unit,431.9849844425232,282.739684719954,1,15,255,0
481,635,Unit,705.7387819757547,178.4966937725794,2,14,255,0
482,636,Unit,511.56425767851977,762.6018881503971,2,14,255,0
483,641,Unit,904.9913628574024,182.74291974413308,2,14,255,0
484,643,Unit,631.2861017293552,383.07588274485323,2,14,255,0
485,645,Unit,1057.3248319996237,376.33890853843405,2,14,255,0
486,646,Unit,968.0583573605082,934.67968352802,2,14,255,0
487,647,Unit,743.0194343024616,664.45019523929,2,14,255,0
488,648,Unit,1160.6434405889804,300.31339995535075,2,14,255,0
489,649,Unit,738.4123358184706,218.38349720498178,1,15,255,0
490,651,Unit,657.1028475422271,665.6000061609678,2,14,255,0
491,652,Unit,881.2690306322228,368.9769473929892,2,14,255,0
492,653,Unit,704.9367218699899,367.86463553102004,2,14,255,0
493,654,Unit,1007.0892500149332,527.9154631555679,2,14,255,0
494,655,Unit,800.2087242090339,598.9122215597806,2,14,255,0
495,657,Unit,723.3637435396687,330.5217747925404,2,14,255,0
496,659,Unit,473.47722217054604,254.53015174066326,2,14,255,0
497,660,Unit,552.7547027816398,424.9857141601471,2,14,255,0
498,661,Unit,827.9532582415762,571.6816103732502,2,14,255,0
499,663,Unit,1210.5998223245904,330.22755387804585,2,14,255,0
500,664,Unit,696.371234331862,834.8598340516212,2,14,255,0
501,667,Unit,716.3228264656236,389.475284782499,2,14,255,0
502,669,Unit,790.7292563840364,600.6759824465805,2,14,255,0
503,670,Unit,515.3645197825601,609.4529869823314,2,14,255,0
504,671,Unit,829.8746592322959,1009.1516271793597,2,14,255,0
505,674,Unit,909.4340844643032,536.6587448029159,2,14,255,0
506,675,Unit,793.5848893696408,565.188290353425,2,14,255,0
507,676,Unit,827.4220619231014,521.6287231461658,2,14,255,0
508,680,Unit,378.3869397324929,385.9010208965834,2,14,255,0
509,683,Unit,944.0956835822456,486.82956689797317,2,14,255,0
510,685,Unit,954.6268158459111,1021.3917684595923,2,14,255,0
511,687,Unit,1012.0491495236221,607.3897972230019,2,14,255,0
512,688,Unit,799.0901871770891,422.97801571065105,2,14,255,0
513,690,Unit,841.2741656424566,603.9055405940012,2,14,255,0
514,694,Unit,648.892431234214,1012.0216986930715,2,14,255,0
515,696,Unit,914.853171151281,126.45039002843721,2,14,255,0
516,698,Unit,885.1345452432182,901.0672138209156,2,14,255,0
517,699,Unit,809.6331194544236,601.2299173990955,2,14,255,0
518,700,Unit,771.6792593179982,896.4621504085271,2,14,255,0
519,701,Unit,565.6160374718131,671.0516440341138,2,14,255,0
520,702,Unit,722.2725055934462,302.987270490509,2,14,255,0
521,703,Unit,501.9750412822835,904.1348903651825,2,14,255,0
522,704,Unit,906.7568444614411,1054.789141023316,2,14,255,0
523,705,Unit,569.168364553752,813.4863918700617,2,14,255,0
524,707,Unit,786.4726235035916,673.3063630203512,2,14,255,0
525,709,Unit,695.7882314970923,697.6322128910388,2,14,255,0
526,711,Unit,745.8427353502829,596.7834387228579,2,14,255,0
527,713,Unit,845.6773575958905,500.68743468201797,2,14,255,0
528,714,Unit,902.3231001553503,718.4409806458075,2,14,255,0
529,716,Unit,993.1640130093805,671.8849470766899,2,14,255,0
530,717,Unit,667.49578584784,596.0075341899719,2,14,255,0
531,719,Unit,785.0750357693748,1038.809353050846,2,14,255,0
532,720,Unit,594.6732485741635,511.38741075980874,2,14,255,0
533,722,Unit,1124.9948014120905,799.5323178076678,1,15,255,0
534,723,Unit,861.2594708039912,741.6093731255723,2,14,255,0
535,724,Unit,337.35255147448026,444.4347611884544,2,14,255,0
536,725,Unit,526.0202687732693,267.0605239446445,2,14,255,0
537,726,Unit,807.1899090995552,626.8454010949306,2,14,255,0
538,728,Unit,850.652494141003,932.8688464377492,2,14,255,0
539,729,Unit,733.145565169586,804.5722016211001,2,14,255,0
540,730,Unit,829.5079501224151,497.69645535081116,2,14,255,0
541,731,Unit,955.2487490680344,990.4348452179277,2,14,255,0
542,737,Unit,495.60624097778907,387.6684024974472,1,15,255,0
543,740,Unit,778.6367490959846,573.8748584318568,2,14,255,0
544,742,Unit,916.9869130120051,599.2581007787846,2,14,255,0
545,746,Unit,719.2562573038075,204.01675358649388,2,14,255,0
546,748,Unit,1134.3733964143985,353.89717397533366,2,14,255,0
547,749,Unit,662.5985439555257,391.83877368744334,2,14,255,0
548,750,Unit,565.7227679944375,581.2707772781301,2,14,255,0
549,751,Unit,739.3830729389982,1017.8925096795558,2,14,255,0
550,753,Unit,803.4455179765056,654.1300943190694,2,14,255,0
551,754,Unit,673.2297414851665,326.81532884941134,2,14,255,0
552,756,Unit,768.6901957996478,415.74025564462295,2,14,255,0
553,757,Unit,586.2904869465057,351.46620692139135,1,15,255,0
554,761,Unit,798.9552436984827,456.6431275723446,2,14,255,0
555,764,Unit,669.139522951812,753.0787209277754,2,14,255,0
556,766,Unit,1022.4260414900148,800.0552242319658,2,14,255,0
557,767,Unit,984.5379605954574,349.26950438804977,2,14,255,0
558,769,Unit,801.8855641439029,534.0948143946624,2,14,255,0
559,770,Unit,425.34483716763293,471.8544426576565,2,14,255,0
560,771,Unit,1083.387483262428,897.2065023138417,2,14,255,0
561,772,Unit,724.0391611557033,680.0201296621447,2,14,255,0
562,773,Unit,830.0222813915901,700.9560979410386,2,14,255,0
563,774,Unit,802.8367736664762,784.9352341155866,2,14,255,0
564,775,Unit,519.617359057697,882.9989162478588,2,14,255,0
565,777,Unit,1137.2494891293777,449.93697035449986,2,14,255,0
566,779,Unit,1103.4734320015473,600.8505010500934,2,14,255,0
567,780,Unit,1155.548311761685,879.7814203775682,2,14,255,0
568,782,Unit,541.8305407259044,687.1420295035377,2,14,255,0
569,784,Unit,763.5422028170029,112.14371899517,1,15,255,0
570,787,Unit,663.505752808481,737.3236142994971,2,14,255,0
571,789,Unit,1030.3164914244803,289.7874771662003,2,14,255,0
572,790,Unit,934.5132342534598,966.5273307487394,2,14,255,0
573,792,Unit,880.4397288621335,524.9553900708747,2,14,255,0
574,793,Unit,884.9634905953662,711.3357179933699,2,14,255,0
575,796,Unit,1031.5812715951588,511.69678019109443,2,14,255,0
576,797,Unit,1062.5432964042868,662.4854503521228,2,14,255,0
577,800,Unit,682.6188399023445,459.6135071733761,2,14,255,0
578,801,Unit,847.9466209197808,656.3683302443983,2,14,255,0
579,802,Unit,1003.515784295109,438.8329397958259,2,14,255,0
580,804,Unit,1107.4509254543589,347.2550455019621,1,15,255,0
581,805,Unit,1219.5604310777385,627.4971547805246,2,14,255,0
582,806,Unit,735.8472212667988,485.8699626702499,2,14,255,0
583,807,Unit,565.0727018025419,797.7148633533117,2,14,255,0
584,808,Unit,744.2650462056779,840.5700302892138,2,14,255,0
585,809,Unit,433.18698763976454,493.3258903950166,2,14,255,0
586,810,Unit,603.1813652725629,991.4261949663185,2,14,255,0
587,811,Unit,902.842554196872,279.18160936651566,2,14,255,0
588,812,Unit,644.4254998788241,327.9458121228852,2,14,255,0
589,815,Unit,812.5668388315726,150.32299166460237,2,14,255,0
590,816,Unit,591.7455271601178,167.07729511771197,2,14,255,0
591,817,Unit,678.9156262026448,215.20949340927174,2,14,255,0
592,818,Unit,962.2401585073053,610.1557601436056,2,14,255,0
593,819,Unit,930.2888968236051,916.5929355068172,2,14,255,0
594,821,Unit,701.4159561078073,964.6169347582847,2,14,255,0
595,823,Unit,623.4224493785375,559.8142745772807,2,14,255,0
596,824,Unit,865.1097377884121,1017.0189937105338,2,14,255,0
597,828,Unit,755.3053481317515,947.562747664206,2,14,255,0
598,833,Unit,519.7281563816333,532.2499029739082,2,14,255,0
599,837,Unit,654.8538007516684,1058.5269783938163,2,14,255,0
600,838,Unit,1068.3136609263975,757.8494298040167,2,14,255,0
601,839,Unit,942.9099560467995,286.79428654139343,2,14,255,0
602,840,Unit,1093.8652261494396,251.66831933339503,2,14,255,0
603,841,Unit,728.3525575323841,834.3764187790792,2,14,255,0
604,843,Unit,465.11627616663765,343.67897100174963,2,14,255,0
605,845,Unit,1152.5578884268311,299.36029200034824,1,15,255,0
606,846,Unit,907.3338150342084,864.2920218406351,2,14,255,0
607,847,Unit,607.7417759096104,683.3052548380401,2,14,255,0
608,848,Unit,846.5942052836469,685.0743506018767,2,14,255,0
609,849,Unit,451.2652176591671,734.9608733605575,2,14,255,0
610,851,Unit,660.9592437638653,640.3248285413331,2,14,255,0
611,852,Unit,377.9597463217699,336.21015301066427,1,15,255,0
612,853,Unit,1246.212561711586,656.8794701371319,2,14,255,0
613,855,Unit,1001.100034043925,814.5201821158362,2,14,255,0
614,860,Unit,837.5331758030457,586.605512157213,2,14,255,0
615,861,Unit,977.5000516389667,692.6248213822412,2,14,255,0
616,865,Unit,738.0865819541957,529.8882668284223,2,14,255,0
617,866,Unit,888.6405580133137,661.4453089502981,2,14,255,0
618,867,Unit,1208.7871447456746,464.9854207473838,2,14,255,0
619,868,Unit,821.9781696537307,990.3073546931988,2,14,255,0
620,870,Unit,783.2271043182909,608.7876404671022,2,14,255,0
621,871,Unit,613.64001695462,1055.9630997922607,2,14,255,0
622,872,Unit,541.1745811123388,969.2657910776212,2,14,255,0
623,873,Unit,456.80995488362964,591.4144142842174,2,14,255,0
624,875,Unit,964.2329024942504,851.639293848247,2,14,255,0
625,878,Unit,806.1606477951146,784.4230272851577,2,14,255,0
626,880,Unit,808.4285323607769,132.67678671110895,2,14,255,0
627,883,Unit,804.3155082594188,804.9170328483713,2,14,255,0
628,885,Unit,803.019235746539,274.30027620738196,2,14,255,0
629,886,Unit,898.4007390093311,508.724502235725,2,14,255,0
630,889,Unit,811.7625920781398,566.8097292463032,2,14,255,0
631,891,Unit,1271.507551341121,559.415058006971,2,14,255,0
632,894,Unit,552.5391387507775,934.4234411820813,2,14,255,0
633,896,Unit,1148.0849793217305,744.0216809701695,2,14,255,0
634,897,Unit,806.6251481512373,695.424973562883,2,14,255,0
635,898,Unit,335.11622779367934,545.3723297978339,2,14,255,0
636,899,Unit,938.8717433431004,518.986139564686,2,14,255,0
637,901,Unit,1068.4535247117262,646.9529679106794,2,14,255,0
638,902,Unit,575.9318101485054,581.0436334632551,2,14,255,0
639,903,Unit,829.1295923936714,476.84090186586343,2,14,255,0
640,904,Unit,815.1968887692971,622.5879842366045,2,14,255,0
641,905,Unit,696.532263469585,790.487706501287,2,14,255,0
642,908,Unit,697.7395228036708,554.2953567162199,2,14,255,0
643,910,Unit,730.1133605699512,575.0025012206959,2,14,255,0
644,913,Unit,764.4205961922569,432.2065005390816,2,14,255,0
645,914,Unit,700.0933476447923,1065.1573588678377,1,15,255,0
646,919,Unit,437.6053839433652,602.8762012498366,2,14,255,0
647,920,Unit,939.8256509007539,639.0809258591679,2,14,255,0
648,921,Unit,1106.381586700593,890.4708863428184,2,14,255,0
649,923,Unit,780.4759111297028,394.21365977027205,2,14,255,0
650,925,Unit,813.9102629365206,570.7750162970808,2,14,255,0
651,927,Unit,887.4063126098017,991.5781271265965,2,14,255,0
652,928,Unit,610.0467354357479,516.9327991900157,2,14,255,0
653,929,Unit,818.0947654629649,379.33386550848473,2,14,255,0
654,930,Unit,615.3528796342747,599.3396575847687,2,14,255,0
655,931,Unit,795.8305979211027,328.46993133353845,2,14,255,0
656,932,Unit,572.4962566054098,193.1858687798011,2,14,255,0
657,933,Unit,709.7234708520255,1026.4157169476093,2,14,255,0
658,934,Unit,801.624308205242,990.5343484613092,2,14,255,0
659,935,Unit,354.0318493291976,547.100119319882,2,14,255,0
660,937,Unit,920.4268156605812,489.9500661765882,2,14,255,0
661,941,Unit,766.1190412880637,593.3773459603234,2,14,255,0
662,942,Unit,505.4666725296494,635.2717443933763,2,14,255,0
663,943,Unit,878.7753625188121,654.8813016047467,2,14,255,0
664,944,Unit,880.4380051877881,735.050382392078,2,14,255,0
665,945,Unit,817.1350095339466,676.0612191306062,2,14,255,0
666,947,Unit,487.69909999550083,591.7192684922478,2,14,255,0
667,948,Unit,1235.3093240238065,726.3315418313701,2,14,255,0
668,949,Unit,1130.0081834602584,320.57579230192397,2,14,255,0
669,951,Unit,799.5036080637195,597.6524720265007,2,14,255,0
670,952,Unit,749.1415138581988,454.72666573238223,2,14,255,0
671,954,Unit,1096.458202970586,529.8204490968797,2,14,255,0
672,956,Unit,1052.199562603765,746.5481972969978,2,14,255,0
673,958,Unit,664.7109243145417,721.972644343556,2,14,255,0
674,960,Unit,875.2343908226111,613.0118450450109,2,14,255,0
675,962,Unit,487.7522081621185,321.0714724820162,2,14,255,0
676,963,Unit,956.3511429448052,315.28120602531055,2,14,255,0
677,964,Unit,670.845920047812,834.1922844132004,2,14,255,0
678,965,Unit,942.8810972109833,809.0137521110265,2,14,255,0
679,966,Unit,1074.2272217208406,515.087529970497,2,14,255,0
680,967,Unit,573.4734808525245,231.56843103057395,2,14,255,0
681,968,Unit,1106.225982680622,459.60557931065154,2,14,255,0
682,971,Unit,381.28494455835715,407.4797700654591,2,14,255,0
683,972,Unit,372.38097574314827,734.3300055610771,2,14,255,0
684,973,Unit,550.1413518284439,781.4927679250436,2,14,255,0
685,974,Unit,710.1579232635745,223.0137796487572,2,14,255,0
686,975,Unit,827.3137788083195,428.1044764042669,2,14,255,0
687,978,Unit,772.2603354548743,292.9530541427492,2,14,255,0
688,979,Unit,794.706252499449,678.781505719363,2,14,255,0
689,982,Unit,844.6044191670071,452.7060325754087,2,14,255,0
690,984,Unit,890.2450996521426,418.28737379705507,2,14,255,0
691,985,Unit,510.960665021295,723.0520131024259,2,14,255,0
692,986,Unit,1075.1144458949273,252.19640996970563,2,14,255,0
693,987,Unit,964.8089067589651,675.8963723206963,2,14,255,0
694,988,Unit,722.0537196402526,617.6693520494362,2,14,255,0
695,991,Unit,730.3200518952742,785.0591914317617,2,14,255,0
696,992,Unit,1040.647834986558,817.887826548049,2,14,255,0
697,994,Unit,739.0683662723228,590.952291968414,2,14,255,0
698,995,Unit,589.4343383712425,772.2129236852346,2,14,255,0
699,997,Unit,974.3723731311818,739.7097540896301,2,14,255,0
700,999,Unit,930.8556590140411,452.9925032275273,2,14,255,0
701,1000,Unit,651.3555532465213,406.52666696471726,2,14,255,0
702,1002,Unit,678.7380132535749,528.0064052457234,2,14,255,0
703,1003,Unit,416.6210658359222,664.7567923684454,2,14,255,0
704,1006,Unit,979.8513916800434,211.1020313989669,2,14,255,0
705,1008,Unit,667.1237022652853,897.6372551075939,2,14,255,0
706,1009,Unit,1166.9601000117989,907.8851615417813,2,14,255,0
707,1010,Unit,813.3032765513527,1084.4414257496535,2,14,255,0
708,1014,Unit,843.0524243334916,767.17316407586,2,14,255,0
709,1017,Unit,761.6512276477172,352.82097461605713,2,14,255,0
710,1018,Unit,1088.252706882517,857.2354254858769,2,14,255,0
711,1020,Unit,791.6659545484915,582.6547436289079,2,14,255,0
712,1021,Unit,873.7484343902393,399.42724455586995,2,14,255,0
713,1026,Unit,934.972829102139,389.5090327918585,2,14,255,0
714,1029,Unit,1021.5081679663834,842.6644979663708,2,14,255,0
715,1030,Unit,625.8400907231478,959.2151115386171,2,14,255,0
716,1031,Unit,765.5934198672396,591.6462678939378,2,14,255,0
717,1032,Unit,1069.4911581439221,472.7717865120241,2,14,255,0
718,1034,Unit,801.1190461752886,599.2966250187906,2,14,255,0
719,1035,Unit,820.0496109139508,589.4056633783317,2,14,255,0
720,1036,Unit,1159.2327236815759,545.3192391697766,2,14,255,0
721,1038,Unit,996.6409435340324,499.7697271041855,1,15,255,0
722,1039,Unit,752.986608743831,615.8386724066968,2,14,255,0
723,1040,Unit,758.2762694789359,819.5695605177467,2,14,255,0
724,1041,Unit,845.3888079450277,545.9033129145763,2,14,255,0
725,1042,Unit,864.3328578211089,923.1706895959953,2,14,255,0
726,1045,Unit,921.8455592348395,221.7829640341906,2,14,255,0
727,1046,Unit,1061.3661276638538,329.0178137397014,2,14,255,0
728,1047,Unit,422.6791496796936,435.7867795149403,2,14,255,0
729,1048,Unit,994.1746887517538,329.9019653418282,2,14,255,0
730,1049,Unit,1114.5801960641938,907.3318397960285,2,14,255,0
731,1050,Unit,742.7978073576742,908.1430954929403,2,14,255,0
732,1051,Unit,743.54380901567,236.99159548946193,2,14,255,0
733,1053,Unit,766.3253303543916,536.639587237451,2,14,255,0
734,1054,Unit,506.85066787306414,649.0830553745437,2,14,255,0
735,1055,Unit,533.0505150907612,402.73934214365374,2,14,255,0
736,1057,Unit,663.5600573178741,798.7041516343066,2,14,255,0
737,1058,Unit,784.1504005115394,632.6689317687097,2,14,255,0
738,1059,Unit,1175.0772433855866,747.8175632982964,2,14,255,0
