id,body,type,posx,posy,mass,size,flux,observation
436,581,Unit,513.4757217873725,601.6603965434249,2,12,255,0
437,582,Unit,818.8401227792235,554.6327813574667,2,12,255,0
438,583,Unit,691.8314265868628,469.94303772865817,2,12,255,0
439,584,Unit,750.1418633635386,585.5099116926866,2,12,255,0
440,585,Unit,842.7255501708064,839.2661989195891,2,12,255,0
441,586,Unit,1027.9185009891007,704.9031276740444,2,12,255,0
442,588,Unit,1015.3097551476991,1006.1583894664577,2,12,255,0
443,589,Unit,795.1603728780475,129.21768282394248,2,12,255,0
444,590,Unit,850.9832198699175,274.2585299193826,2,12,255,0
445,593,Unit,1080.322293473186,419.25164886596906,2,12,255,0
446,594,Unit,1047.272126542936,639.3540908307436,2,12,255,0
447,596,Unit,1244.118419870862,375.5333993540225,2,12,255,0
448,597,Unit,673.5134666207757,524.5419783719314,2,12,255,0
449,598,Unit,641.1869410007934,323.64180953277696,2,12,255,0
450,600,Unit,703.8594187304229,734.5026207622669,2,12,255,0
451,601,Unit,688.1551113649251,485.16486471358945,2,12,255,0
452,602,Unit,639.6861008011781,760.0680576565478,2,12,255,0
453,605,Unit,523.7891108483979,935.867222536005,2,12,255,0
454,607,Unit,1072.4214540888727,761.592644755605,2,12,255,0
455,608,Unit,799.0894605338782,537.5632063168543,2,12,255,0
456,609,Unit,905.2637092868064,144.50196961881656,2,12,255,0
457,611,Unit,997.3263177324314,636.9640515645515,2,12,255,0
458,612,Unit,813.0708548974906,390.94189030129115,2,12,255,0
459,614,Unit,1094.9433584324868,319.0985465240421,2,12,255,0
460,615,Unit,828.0717600329033,609.9613877100816,2,12,255,0
461,616,Unit,540.9413159191146,792.3045055126912,2,12,255,0
462,617,Unit,428.7518244079716,804.353135417905,2,12,255,0
463,618,Unit,847.2122378459494,524.3112206751964,2,12,255,0
464,620,Unit,676.6381979167253,813.0839226711722,2,12,255,0
465,621,Unit,1066.4357417999665,834.82304079494,2,12,255,0
466,622,Unit,483.701607273372,571.7670898779593,2,12,255,0
467,623,Unit,1060.935861318541,223.37757499952596,2,12,255,0
468,625,Unit,896.0452814848777,827.5182633512055,2,12,255,0
469,629,Unit,792.0921661868044,527.4535552817251,2,12,255,0
470,631,Unit,813.0613920324779,581.6269723486266,2,12,255,0
471,632,Unit,775.8835530495599,957.700302146923,2,12,255,0
472,633,Unit,820.0740760197124,683.3858450909154,2,12,255,0
473,635,Unit,467.30357126050535,767.7247874887324,2,12,255,0
474,637,Unit,707.600000257051,309.6432217851385,2,12,255,0
475,638,Unit,778.273930774757,610.7853713442956,2,12,255,0
476,640,Unit,762.5005448374044,966.1017072135177,2,12,255,0
477,641,Unit,1014.931867624479,921.156221244836,2,12,255,0
478,642,Unit,576.9329462186406,710.8424318016278,2,12,255,0
479,644,Unit,963.911900469682,887.5631249904043,2,12,255,0
480,646,Unit,1045.9965216827568,481.3609294423826,2,12,255,0
481,649,Unit,754.0315834532355,609.2587702332778,2,12,255,0
482,652,Unit,797.3829981108818,595.8481620445858,2,12,255,0
483,653,Unit,618.1078016607061,409.3401788691722,2,12,255,0
484,654,Unit,1026.3716702660804,950.954776500881,2,12,255,0
485,657,Unit,554.5057789528706,338.49244002554485,2,12,255,0
486,658,Unit,1132.5432484039252,459.81881434559864,2,12,255,0
487,662,Unit,742.3771300458507,234.61910280445954,2,12,255,0
488,663,Unit,419.69735981602554,569.3866831745576,2,12,255,0
489,665,Unit,722.0844901189663,845.5900739810693,2,12,255,0
490,666,Unit,781.4384040952414,562.8422699616895,2,12,255,0
491,668,Unit,966.2941210014982,620.9749074444995,2,12,255,0
492,670,Unit,547.7658559027985,944.635289738304,2,12,255,0
493,671,Unit,516.5802054664101,505.180742744258,2,12,255,0
494,672,Unit,1085.6931848539703,880.0004430192714,2,12,255,0
495,675,Unit,714.1341477964402,701.3006137723639,2,12,255,0
496,676,Unit,897.4452653067705,739.9921181732019,2,12,255,0
497,677,Unit,1184.709215520036,482.5791965110014,2,12,255,0
498,678,Unit,1158.1735531738223,656.3372249704877,2,12,255,0
499,679,Unit,766.9353349902411,709.5763453160342,2,12,255,0
500,680,Unit,1011.2348227926251,493.37639091393584,2,12,255,0
501,681,Unit,1077.7722661605114,315.91386383116003,2,12,255,0
502,682,Unit,838.5241541566309,629.3498992182169,2,12,255,0
503,683,Unit,556.0508847776507,728.7846754898017,2,12,255,0
504,685,Unit,931.9925610653089,509.9146662256012,2,12,255,0
505,686,Unit,937.148453546003,661.9718623074572,2,12,255,0
506,687,Unit,619.9732324801732,450.6055579362315,1,15,255,0
507,688,Unit,901.481391028884,647.4209945384359,2,12,255,0
508,690,Unit,497.6017283205946,542.4199646700833,2,12,255,0
509,692,Unit,1211.3497083909901,542.7894094703798,2,12,255,0
510,694,Unit,1136.0285434836883,763.3172696609564,2,12,255,0
511,695,Unit,1001.8947834268469,673.4729438715518,2,12,255,0
512,696,Unit,727.8324974453893,306.21820770449733,2,12,255,0
513,698,Unit,799.2658588564371,603.141116715539,2,12,255,0
514,700,Unit,1016.8053494204665,371.5394570704535,2,12,255,0
515,701,Unit,697.036713433281,857.6222881543883,2,12,255,0
516,703,Unit,1124.1033877095842,932.0321706512607,2,12,255,0
517,705,Unit,448.21385614568385,717.0643830673689,2,12,255,0
518,706,Unit,828.4555632553089,1075.8891717973256,2,12,255,0
519,707,Unit,1210.2382068936831,621.5672666838922,2,12,255,0
520,708,Unit,724.8960992942822,571.6439891198852,2,12,255,0
521,709,Unit,331.6679061833689,600.3580877583732,2,12,255,0
522,711,Unit,571.5951388748799,563.375861038329,2,12,255,0
523,712,Unit,1089.911694262623,396.8866401736597,2,12,255,0
524,713,Unit,1272.5603583461618,526.178719906669,2,12,255,0
525,718,Unit,1034.7020445543978,823.2764899075057,2,12,255,0
526,719,Unit,897.0597605924213,119.0378899297791,2,12,255,0
527,720,Unit,1062.8549599051487,233.92317543151174,2,12,255,0
528,722,Unit,724.6308567510782,398.93793620253797,2,12,255,0
529,723,Unit,637.8402785642148,181.67782266526555,2,12,255,0
530,724,Unit,1099.8817647785568,272.8602873234851,2,12,255,0
531,725,Unit,801.3874982433131,594.9021630111426,2,12,255,0
532,727,Unit,553.2481354990408,272.37034964630413,2,12,255,0
533,728,Unit,350.87668335823184,738.4641020617864,2,12,255,0
534,730,Unit,772.5356533763222,586.0269411272824,2,12,255,0
535,731,Unit,696.3703091878258,579.6247199519624,2,12,255,0
536,732,Unit,414.2176085614911,375.0437203874938,2,12,255,0
537,733,Unit,801.0748439986696,599.0850346638141,2,12,255,0
538,735,Unit,709.2424423070794,398.4891409928487,2,12,255,0
539,736,Unit,464.9670465798419,363.1099838125886,2,12,255,0
540,737,Unit,495.44194855951656,273.45003147753226,2,12,255,0
541,738,Unit,417.2427071384319,845.7421296228304,1,15,255,0
542,739,Unit,560.1127752615542,462.20500782739805,2,12,255,0
543,740,Unit,535.0924525057081,827.8668543728203,2,12,255,0
544,741,Unit,1190.968384731744,387.63867616050624,2,12,255,0
545,742,Unit,710.869892932474,534.9201438957941,2,12,255,0
546,743,Unit,973.9854130340331,335.9685278155359,2,12,255,0
547,744,Unit,727.2964751319762,1000.7381813608258,2,12,255,0
548,745,Unit,623.9643425591299,373.5505223929319,2,12,255,0
549,746,Unit,893.6581564123096,660.0106195093572,2,12,255,0
550,748,Unit,839.5488480789772,614.2505838947194,2,12,255,0
551,750,Unit,799.2255129593823,554.1037289064706,2,12,255,0
552,752,Unit,688.4748926284618,882.3774304390083,2,12,255,0
553,753,Unit,806.1345073774451,607.0500166183926,2,12,255,0
554,756,Unit,793.8684900818079,439.32869555639144,2,12,255,0
555,758,Unit,384.85920931083643,637.9774448736224,2,12,255,0
556,759,Unit,385.4656928128627,692.4845754522204,1,15,255,0
557,760,Unit,492.17476761953685,524.8389520095134,2,12,255,0
558,761,Unit,490.8640798222594,375.1930855328509,2,12,255,0
559,762,Unit,705.0375971010715,378.34457433255386,2,12,255,0
560,765,Unit,746.3808971834968,913.6816340146153,2,12,255,0
561,768,Unit,754.4792084580453,810.2443299130155,2,12,255,0
562,770,Unit,725.3508931297823,923.1709001316373,2,12,255,0
563,771,Unit,763.0027900541851,559.8899901664525,2,12,255,0
564,772,Unit,1062.2493262165042,522.4304834272303,2,12,255,0
565,773,Unit,453.9253006889235,442.4020883465734,2,12,255,0
566,774,Unit,793.6696683939045,714.008515917008,2,12,255,0
567,775,Unit,800.6180064556128,625.2399252997542,2,12,255,0
568,779,Unit,676.9105423543494,633.5589007825295,2,12,255,0
569,782,Unit,1112.6203605150308,239.98720391732937,2,12,255,0
570,784,Unit,729.1056547236766,649.1590265470525,2,12,255,0
571,785,Unit,687.8495939341706,241.6939294687697,2,12,255,0
572,786,Unit,789.2019206971738,647.3637293662305,2,12,255,0
573,788,Unit,813.2282091506243,499.18102849645106,2,12,255,0
574,796,Unit,966.6307668911422,271.4543515919398,2,12,255,0
575,798,Unit,527.4500529017398,726.5113341471484,2,12,255,0
576,799,Unit,858.9743007419584,877.1814734177171,2,12,255,0
577,800,Unit,554.7686191922936,254.5763819521201,2,12,255,0
578,802,Unit,752.6807787495877,782.3614240809627,2,12,255,0
579,804,Unit,800.7968488662727,603.1211589295126,2,12,255,0
580,805,Unit,671.1644072310924,807.4202411625745,2,12,255,0
581,810,Unit,992.4758273495479,141.07927094441246,1,15,255,0
582,811,Unit,1118.1113590352172,390.8139256086459,2,12,255,0
583,816,Unit,537.5142104136563,458.1845332671839,2,12,255,0
584,817,Unit,803.4240098230509,601.2723444609658,2,12,255,0
585,818,Unit,984.2945120235893,352.02321559494095,2,12,255,0
586,820,Unit,713.2579925054528,1085.903777999071,1,15,255,0
587,822,Unit,921.3151611768465,755.8461801774193,2,12,255,0
588,823,Unit,679.6004509922352,956.1138586424265,2,12,255,0
589,824,Unit,837.2670079312511,536.6502039642359,2,12,255,0
590,825,Unit,825.4882421215841,274.674721831278,2,12,255,0
591,826,Unit,920.2712607073158,659.4827186254456,2,12,255,0
592,827,Unit,806.488076652792,743.5978075319341,2,12,255,0
593,829,Unit,790.5208463233819,582.0528797908478,2,12,255,0
594,830,Unit,1167.2763895015685,821.6659152320439,2,12,255,0
595,831,Unit,624.526257328064,254.56255353694667,2,12,255,0
596,833,Unit,698.4565845906252,713.0999035711174,2,12,255,0
597,834,Unit,587.794295030842,771.7310876540955,2,12,255,0
598,836,Unit,701.7948000521,678.4553691885461,2,12,255,0
599,837,Unit,433.9040088384952,483.74789955647265,2,12,255,0
600,838,Unit,682.5197936971007,790.8123361336777,2,12,255,0
601,839,Unit,842.2391211721824,681.0173395923563,2,12,255,0
602,841,Unit,727.0514618290209,686.0438909246567,2,12,255,0
603,842,Unit,551.6834285488425,564.7277220136399,2,12,255,0
604,843,Unit,591.5316370157309,398.63658858730014,2,12,255,0
605,845,Unit,691.9436601173376,760.6971341170104,2,12,255,0
606,847,Unit,801.2996678132679,309.79172081996944,2,12,255,0
607,849,Unit,523.6485401774753,429.0290611696882,2,12,255,0
608,850,Unit,955.0715403011309,749.2354419563461,2,12,255,0
609,852,Unit,710.8792008854662,435.44611523959685,2,12,255,0
610,853,Unit,473.70268544100867,837.5476255229659,2,12,255,0
611,854,Unit,1205.2051184917389,803.6212447018156,1,15,255,0
612,856,Unit,992.0534416832207,705.1031225798581,2,12,255,0
613,857,Unit,576.0463971459951,599.8406441439479,2,12,255,0
614,858,Unit,822.3125369169372,742.129070375779,2,12,255,0
615,859,Unit,876.6275177489417,321.4029033365469,2,12,255,0
616,861,Unit,790.2817138441059,723.365951511949,2,12,255,0
617,862,Unit,693.4868139004998,617.402990514503,2,12,255,0
618,864,Unit,660.6071313438822,837.4515348279429,2,12,255,0
619,867,Unit,985.1355722396403,1022.4671595221101,2,12,255,0
620,871,Unit,761.9354828629774,141.16512158613986,2,12,255,0
621,876,Unit,986.3340465039864,911.449507804867,2,12,255,0
622,877,Unit,882.8287425086111,558.0895448197372,2,12,255,0
623,879,Unit,943.1588678808171,260.72953695343864,2,12,255,0
624,882,Unit,570.4493094185389,202.768314273181,2,12,255,0
625,883,Unit,860.6233625604222,674.0586842548055,2,12,255,0
626,884,Unit,814.5059116396803,578.1193977028104,2,12,255,0
627,885,Unit,878.0494945214876,659.6152579622061,2,12,255,0
628,886,Unit,807.7887737258687,616.6816488552381,2,12,255,0
629,887,Unit,616.0433546324482,607.6695088149922,2,12,255,0
630,889,Unit,688.1655412644899,267.48746665922005,2,12,255,0
631,893,Unit,723.8978613222283,743.8701731498272,2,12,255,0
632,894,Unit,715.8463457930776,1042.2304462928773,2,12,255,0
633,896,Unit,799.875946620677,600.1433705139611,2,12,255,0
634,897,Unit,1002.3529654301383,894.8263862398111,2,12,255,0
635,899,Unit,748.2869206183531,514.8637662751377,2,12,255,0
636,901,Unit,684.6543347591521,203.2592648319505,2,12,255,0
637,904,Unit,818.0634505725586,665.7524636088586,2,12,255,0
638,905,Unit,574.1618488641487,794.3937032779099,2,12,255,0
639,906,Unit,566.9126461213515,366.11716761532654,2,12,255,0
640,907,Unit,596.137427102908,521.2155644248312,2,12,255,0
641,908,Unit,849.5776721863602,783.8953811576106,2,12,255,0
642,909,Unit,907.0854337671977,387.19836035164946,2,12,255,0
643,910,Unit,923.9907314229616,608.2828516069894,2,12,255,0
644,916,Unit,1268.9163347503695,575.4694666393204,1,15,255,0
645,917,Unit,457.5777363952531,495.81838540821235,2,12,255,0
646,918,Unit,1199.7428902869235,669.8956761198147,2,12,255,0
647,919,Unit,733.0578162712939,215.8358127758538,2,12,255,0
648,920,Unit,919.564968156267,230.60379531504327,2,12,255,0
649,922,Unit,592.7795007256913,695.9580324528829,2,12,255,0
650,926,Unit,751.6990798927526,446.10708295140716,2,12,255,0
651,927,Unit,866.1326906829009,268.59120461767185,2,12,255,0
652,928,Unit,1193.6307912121358,877.7421353301462,2,12,255,0
653,930,Unit,1070.7439249102536,711.3670918015345,2,12,255,0
654,932,Unit,815.4471443805197,559.1739153257515,2,12,255,0
655,933,Unit,772.955930881073,675.5102682757581,2,12,255,0
656,934,Unit,447.34549448192325,699.1071322123503,2,12,255,0
657,935,Unit,533.1955739022112,186.30017216169892,2,12,255,0
658,936,Unit,327.2622110682554,518.8920340353418,2,12,255,0
659,937,Unit,586.5501311052733,499.2274194538438,2,12,255,0
660,938,Unit,921.7736537141692,263.96909601959214,1,15,255,0
661,939,Unit,1067.5986949755302,241.74359247156144,2,12,255,0
662,942,Unit,462.23847998624404,469.34628216546133,2,12,255,0
663,943,Unit,772.1338089474913,625.9973081049662,2,12,255,0
664,946,Unit,898.2532642948754,858.950144464126,2,12,255,0
665,948,Unit,671.0673344567937,411.7855240884121,2,12,255,0
666,949,Unit,694.9497065877473,797.1652623076628,2,12,255,0
667,950,Unit,985.952773894583,750.9790031603279,2,12,255,0
668,952,Unit,841.1384965088649,293.5778726580094,2,12,255,0
669,953,Unit,884.6142042924293,303.0767896621482,2,12,255,0
670,954,Unit,1069.2637849144442,347.0781167288887,2,12,255,0
671,955,Unit,814.2899830471225,526.7925162582111,2,12,255,0
672,956,Unit,1062.0596800630697,914.5764675625528,2,12,255,0
673,958,Unit,1107.7417250842898,291.47556946549065,2,12,255,0
674,959,Unit,606.0590811117438,557.0478002518327,2,12,255,0
675,960,Unit,414.93731634909267,873.5666816926667,2,12,255,0
676,961,Unit,479.0798785526668,615.403115827978,2,12,255,0
677,963,Unit,896.8780342220432,810.8299414907154,2,12,255,0
678,966,Unit,953.2172881723922,500.7467437092665,2,12,255,0
679,969,Unit,1180.8834588824704,501.37902533841947,2,12,255,0
680,971,Unit,1147.2117676147043,833.4488950168571,2,12,255,0
681,976,Unit,736.2349420570526,200.6805803778103,2,12,255,0
682,978,Unit,911.3270881158471,633.6014430679312,2,12,255,0
683,979,Unit,317.32504384710757,470.7322990862193,1,15,255,0
684,981,Unit,895.0378223095669,1049.6605881940459,2,12,255,0
685,982,Unit,1034.7069103749625,438.38689537705244,2,12,255,0
686,985,Unit,601.2126120225242,837.5366369346057,2,12,255,0
687,986,Unit,752.8559442515564,278.7280035681649,2,12,255,0
688,989,Unit,498.5215093351555,793.5105555297156,2,12,255,0
689,990,Unit,976.9704060724466,508.0197417960292,2,12,255,0
690,991,Unit,796.0284719339276,595.7725546857463,2,12,255,0
691,992,Unit,1048.737847521124,719.422557103786,2,12,255,0
692,993,Unit,766.1028311682462,1016.3673833462861,2,12,255,0
693,995,Unit,608.7928575595544,386.9581956329942,2,12,255,0
694,999,Unit,794.1858348944446,562.5592246125794,2,12,255,0
695,1000,Unit,589.9811723878854,657.4539657387583,2,12,255,0
696,1002,Unit,848.5721381145869,470.0090158537392,2,12,255,0
697,1004,Unit,1075.0656114250128,966.2156978994224,1,15,255,0
698,1006,Unit,962.8618565660349,463.94243888922324,2,12,255,0
699,1007,Unit,429.5476394477348,433.6181243856205,2,12,255,0
700,1009,Unit,1170.51976115911,608.5952803844788,2,12,255,0
701,1011,Unit,852.4895724041111,445.07049532745685,2,12,255,0
702,1014,Unit,1198.8060692653958,686.2176222181492,2,12,255,0
703,1015,Unit,985.6613437265045,471.3644190015192,2,12,255,0
704,1016,Unit,693.0331207470947,877.1264934288432,2,12,255,0
705,1024,Unit,964.6349794120399,1067.9193883123162,2,12,255,0
706,1025,Unit,765.8708614701411,478.05117112610384,2,12,255,0
707,1026,Unit,1084.3026761275687,847.2454207700026,2,12,255,0
708,1027,Unit,563.7083111997023,427.74252060879746,2,12,255,0
709,1028,Unit,895.7102347533066,876.3672748505269,2,12,255,0
710,1029,Unit,767.6158442855113,246.72231257949534,2,12,255,0
711,1030,Unit,974.2240850463684,420.6580622625482,2,12,255,0
712,1033,Unit,707.5697537583616,826.0939620216633,2,12,255,0
713,1034,Unit,1028.7077888844058,875.1053503477228,2,12,255,0
714,1036,Unit,1127.7100334375032,700.2636261810665,2,12,255,0
715,1038,Unit,626.7339787881682,272.343529428574,2,12,255,0
716,1039,Unit,1254.4531266310134,782.5988302995592,2,12,255,0
717,1040,Unit,826.5961563712401,569.6895454723578,2,12,255,0
718,1042,Unit,1083.3634192190118,623.9622389608198,2,12,255,0
719,1043,Unit,614.4582531526918,239.49672497696326,2,12,255,0
720,1044,Unit,687.292295218971,834.5644373133496,2,12,255,0
721,1045,Unit,816.7460092250658,471.5430931860439,2,12,255,0
722,1047,Unit,524.6914802191733,992.6486305225033,2,12,255,0
723,1050,Unit,944.2948191783302,1033.1663926375556,1,15,255,0
724,1052,Unit,393.2059881187147,510.46921557658965,2,12,255,0
725,1053,Unit,779.4471589765591,746.4504860846765,2,12,255,0
726,1054,Unit,1065.2584221652526,427.5278671759663,2,12,255,0
727,1055,Unit,692.4735034280899,973.2140063401181,2,12,255,0
728,1056,Unit,817.279052235091,644.1245636547549,2,12,255,0
729,1057,Unit,664.372003542526,1054.2838053499056,2,12,255,0
730,1059,Unit,406.8537824861267,680.0811312821581,1,15,255,0
731,1061,Unit,1000.4337378672797,672.9581553613862,2,12,255,0
732,1062,Unit,836.3122779530614,347.50119442420396,1,15,255,0
733,1065,Unit,996.8399619452606,844.5174412599033,2,12,255,0
734,1066,Unit,757.6831057807418,627.4428837716147,2,12,255,0
735,1067,Unit,926.3306126070963,323.7083052538638,2,12,255,0
736,1068,Unit,658.4821418278306,298.75165010944886,2,12,255,0
737,1071,Unit,1140.3559358804373,612.2713014130413,2,12,255,0
738,1072,Unit,691.5493033711963,910.9524997114289,2,12,255,0
739,1073,Unit,570.9231976792848,702.4950931652493,2,12,255,0
740,1074,Unit,1146.8626397732523,785.8934582904291,2,12,255,0
741,1075,Unit,402.59726498622456,627.4810007477699,2,12,255,0
742,1076,Unit,1037.1746787838654,296.81415776527007,2,12,255,0
743,1077,Unit,778.7898362843849,352.39399698346716,2,12,255,0
744,1078,Unit,1037.6918161935123,203.70499640649382,2,12,255,0
745,1079,Unit,927.0917014994449,649.1929119907055,2,12,255,0
746,1084,Unit,754.4786846064386,480.2496321002282,2,12,255,0
747,1085,Unit,606.6057865171053,356.1074065140547,2,12,255,0
748,1086,Unit,836.9966352056023,631.1517689589799,2,12,255,0
749,1087,Unit,1081.780160706663,381.55408572241686,2,12,255,0
