id,body,type,posx,posy,mass,size,flux,observation
1693,2880,Unit,793.3771268941935,593.4077542095788,2,15,255,0
1694,2882,Unit,815.0308107453061,1076.2233682901137,1,15,255,0
1695,2885,Unit,793.3083540186482,281.6986804172975,2,15,255,0
1696,2886,Unit,739.3771477133624,576.4775853398456,2,15,255,0
1697,2888,Unit,497.5411835647695,443.2303833914643,1,15,255,0
1698,2889,Unit,798.3216020868231,627.2998601162896,2,15,255,0
1699,2890,Unit,866.7708606405076,1083.1409429279781,1,15,255,0
1700,2891,Unit,1087.6237458462708,885.3911865535937,2,15,255,0
1701,2892,Unit,1115.5287842872845,389.10630539740873,2,15,255,0
1702,2893,Unit,743.8796069558205,512.4437407318945,2,15,255,0
1703,2896,Unit,767.2544877646104,716.8422222685006,2,15,255,0
1704,2899,Unit,924.0297199218766,562.6788530506127,2,15,255,0
1705,2900,Unit,743.6838011811622,702.0193178457795,2,15,255,0
1706,2903,Unit,933.8304818813402,480.46877215865567,2,15,255,0
1707,2907,Unit,668.4203509235554,606.9431374456399,2,15,255,0
1708,2910,Unit,1007.3160555130354,689.1955879788047,2,15,255,0
1709,2914,Unit,703.7731586967072,449.61717635525764,2,15,255,0
1710,2915,Unit,828.8086342535472,796.6547780929506,1,15,255,0
1711,2917,Unit,1094.3920556168976,503.5938676477439,1,15,255,0
1712,2918,Unit,1053.6180468346522,733.9863715661708,2,15,255,0
1713,2919,Unit,717.0857932529409,657.9286917755344,2,15,255,0
1714,2920,Unit,816.9250118885702,593.6118830490753,2,15,255,0
1715,2921,Unit,884.758541716278,472.0568272659945,2,15,255,0
1716,2922,Unit,739.2966010937248,624.5060175620579,2,15,255,0
1717,2924,Unit,842.2865369757833,376.8449410168957,2,15,255,0
1718,2926,Unit,1147.1709432244331,574.4436146274113,2,15,255,0
1719,2927,Unit,735.2069552309132,761.2446118957251,2,15,255,0
1720,2931,Unit,969.9667935832134,767.8351503771027,2,15,255,0
1721,2935,Unit,751.6150993863831,518.5169239011972,2,15,255,0
1722,2940,Unit,879.7415580097953,306.6899172333613,2,15,255,0
1723,2941,Unit,1224.4515863454467,615.5661475776724,1,15,255,0
1724,2942,Unit,653.8583779706353,818.5018494295052,2,15,255,0
1725,2947,Unit,1073.3976936893644,440.6738882691947,2,15,255,0
1726,2948,Unit,818.2727297209307,444.80534578516927,2,15,255,0
1727,2950,Unit,685.7601692695596,781.5068734487083,2,15,255,0
1728,2951,Unit,512.7838043242532,768.8684673306747,2,15,255,0
1729,2952,Unit,1083.7902910320474,595.2870940022418,2,15,255,0
1730,2953,Unit,1087.4562376341491,409.9774744649182,2,15,255,0
1731,2955,Unit,335.1300368161936,691.0247660662252,2,15,255,0
1732,2960,Unit,1035.0804786890399,834.7899986793449,2,15,255,0
1733,2962,Unit,998.8189371751305,825.9688854311046,2,15,255,0
1734,2966,Unit,793.3590438854457,602.4227339205383,2,15,255,0
1735,2969,Unit,549.0278964040781,386.8906226995451,2,15,255,0
1736,2976,Unit,718.5075956211942,124.59906339635285,2,15,255,0
1737,2977,Unit,1088.0663014810348,967.6558898682409,1,15,255,0
1738,2979,Unit,876.0487040515319,614.6525710388223,2,15,255,0
1739,2980,Unit,809.9476669771133,602.5473579901793,2,15,255,0
1740,2984,Unit,755.4946054415136,590.9672009946481,2,15,255,0
1741,2987,Unit,757.1470331973186,306.89354532502443,2,15,255,0
1742,2988,Unit,907.6088882623947,1019.8373624662189,1,15,255,0
1743,2989,Unit,1070.6179167039434,618.565000288881,2,15,255,0
1744,2992,Unit,1103.5565916526884,545.0612524606194,2,15,255,0
1745,2994,Unit,985.2022583542004,586.6532551766978,2,15,255,0
1746,2995,Unit,881.9784381462304,153.8279280226026,2,15,255,0
1747,2999,Unit,1128.8151705296766,511.4470638657897,2,15,255,0
1748,3000,Unit,798.7113915864209,1002.8987283253493,1,15,255,0
1749,3001,Unit,636.4419686197488,1043.495374152192,1,15,255,0
1750,3003,Unit,1195.8531818400882,493.1907124529173,1,15,255,0
1751,3005,Unit,665.6652261717009,493.92228085192636,2,15,255,0
1752,3008,Unit,869.4850718485613,425.27711432580827,2,15,255,0
1753,3009,Unit,1113.101109547841,276.9985142992562,1,15,255,0
1754,3010,Unit,1151.9203924648828,734.8120884685749,1,15,255,0
1755,3011,Unit,881.8864507166879,491.92826448976933,2,15,255,0
1756,3013,Unit,772.0631442367961,649.4074774500878,2,15,255,0
1757,3014,Unit,990.4549278413768,388.0060676075594,2,15,255,0
1758,3016,Unit,650.942655527509,592.6940074840186,2,15,255,0
1759,3017,Unit,399.8313893474895,781.5200311386589,2,15,255,0
1760,3018,Unit,720.400836359997,922.1908459894629,1,15,255,0
1761,3019,Unit,1020.9317661747567,888.3191861143359,1,15,255,0
1762,3021,Unit,874.2565872208831,844.7014722944042,2,15,255,0
1763,3025,Unit,1208.2867236264094,390.6652575786665,1,15,255,0
1764,3026,Unit,565.4073952922485,1039.9318921055863,2,15,255,0
1765,3027,Unit,1043.6859890821927,404.86617717992357,2,15,255,0
1766,3028,Unit,818.8544218408133,488.14218065089153,2,15,255,0
1767,3029,Unit,827.5144040942744,533.7301687988337,2,15,255,0
1768,3032,Unit,716.3260088081042,582.7119901991142,2,15,255,0
1769,3034,Unit,960.2736890935096,898.7029246843299,2,15,255,0
1770,3035,Unit,919.896055020818,626.4803337191433,2,15,255,0
1771,3036,Unit,649.333446753496,475.42993695169133,2,15,255,0
1772,3038,Unit,850.5550533387275,787.499542093086,2,15,255,0
1773,3039,Unit,1119.2761735871227,461.5394216214905,2,15,255,0
1774,3040,Unit,875.8748364542876,586.5172070830027,2,15,255,0
1775,3041,Unit,733.4418005459942,701.9579410464299,2,15,255,0
1776,3045,Unit,511.6826626736734,461.2387347466914,2,15,255,0
1777,3046,Unit,891.2700117128674,648.1113320540537,2,15,255,0
1778,3048,Unit,903.6799188970439,318.5659008431647,1,15,255,0
1779,3050,Unit,1032.78043827656,349.33161437446296,2,15,255,0
1780,3051,Unit,952.2460789769958,235.6247072997364,2,15,255,0
1781,3054,Unit,876.0912775112001,665.0815001308333,2,15,255,0
1782,3056,Unit,1175.8829652530817,840.9097575531468,2,15,255,0
1783,3059,Unit,858.8241713482097,483.7098794503883,2,15,255,0
1784,3061,Unit,674.049922376487,946.2590115450255,2,15,255,0
1785,3062,Unit,712.5125224790785,480.27341943221126,2,15,255,0
1786,3063,Unit,999.0962076139615,353.4600627936984,1,15,255,0
1787,3068,Unit,800.9196452679663,546.2567381674708,2,15,255,0
1788,3069,Unit,544.9238578435273,670.2151398152208,2,15,255,0
1789,3072,Unit,854.3153852741589,579.0158658658166,2,15,255,0
1790,3073,Unit,838.8361867061828,675.447077881309,2,15,255,0
1791,3074,Unit,1071.0896749091323,914.6040073830368,2,15,255,0
1792,3078,Unit,975.1889099700346,953.80670226695,2,15,255,0
1793,3079,Unit,360.2647635427372,612.9728787234712,1,15,255,0
1794,3080,Unit,799.0974509541738,429.3002019168637,2,15,255,0
1795,3081,Unit,779.0383906790729,562.264159562556,2,15,255,0
1796,3082,Unit,350.44275731081797,391.9528940813666,1,15,255,0
1797,3084,Unit,723.0796609521243,511.46597464517026,2,15,255,0
1798,3085,Unit,807.2152429760254,607.6557898320308,2,15,255,0
1799,3086,Unit,471.37665069387623,294.2571448258342,1,15,255,0
1800,3088,Unit,1121.7510261225375,730.1848021769543,2,15,255,0
1801,3089,Unit,940.2384767958014,574.232322516438,2,15,255,0
1802,3091,Unit,691.5050316262923,620.7979833113696,2,15,255,0
1803,3092,Unit,1072.8266499374104,732.8407074069767,2,15,255,0
1804,3093,Unit,458.28491649811093,248.68725644425348,1,15,255,0
1805,3095,Unit,746.4173655126804,425.47741239102,2,15,255,0
1806,3096,Unit,732.9032825515105,970.9971843661692,2,15,255,0
1807,3098,Unit,869.6462355020915,404.15187223260955,2,15,255,0
1808,3101,Unit,1017.2786172730831,342.4095906290967,1,15,255,0
1809,3102,Unit,1010.6798035137177,379.97848008034623,2,15,255,0
1810,3103,Unit,460.09518352565266,610.49679112848,2,15,255,0
1811,3104,Unit,955.2248815878427,501.9435844808509,2,15,255,0
1812,3106,Unit,687.156884288248,567.7767879846966,2,15,255,0
1813,3107,Unit,1253.01526535111,514.2990327165237,2,15,255,0
1814,3109,Unit,743.5124612798946,792.1126536048133,2,15,255,0
1815,3112,Unit,1059.230764192425,513.5381610255199,1,15,255,0
1816,3115,Unit,783.3971484747813,503.4278760401894,2,15,255,0
1817,3118,Unit,934.9931999898251,834.4756907472208,1,15,255,0
1818,3119,Unit,1159.7286650462281,395.72782479491843,2,15,255,0
1819,3121,Unit,724.2710196797166,536.9879917756699,2,15,255,0
1820,3122,Unit,646.7013187511219,534.4860887664638,2,15,255,0
1821,3124,Unit,908.4152903150884,799.8018432306615,2,15,255,0
1822,3125,Unit,663.506775127566,668.3337288961225,2,15,255,0
1823,3127,Unit,1250.7297408376637,621.9671296534339,1,15,255,0
1824,3128,Unit,922.7808608560404,371.62371227687044,2,15,255,0
1825,3130,Unit,925.7054921695038,681.3504468724767,2,15,255,0
1826,3131,Unit,751.5552219082647,594.6040898767579,2,15,255,0
1827,3135,Unit,861.1139577595782,138.7144279932043,1,15,255,0
1828,3139,Unit,1144.1163007754622,542.154429064788,2,15,255,0
1829,3140,Unit,798.4129556870837,594.48779687811,2,15,255,0
1830,3141,Unit,1274.1702519697321,515.4339850920811,2,15,255,0
1831,3144,Unit,667.1331606570524,170.38304617442375,1,15,255,0
1832,3145,Unit,630.1314143988228,914.3699818627083,2,15,255,0
1833,3146,Unit,1128.5021554857055,480.3236620940666,1,15,255,0
1834,3149,Unit,447.8138802525253,532.7003433736005,2,15,255,0
1835,3150,Unit,499.1292916568809,897.381329504443,2,15,255,0
1836,3151,Unit,630.9256356895797,555.2947633766707,2,15,255,0
1837,3154,Unit,783.176504409931,538.3855356879661,2,15,255,0
1838,3155,Unit,603.6679011414998,692.7899504436318,2,15,255,0
1839,3156,Unit,603.6703662911766,619.1263326196363,2,15,255,0
1840,3157,Unit,847.7255295067935,620.6914853481323,2,15,255,0
1841,3160,Unit,799.8898983216645,599.811572341082,2,15,255,0
1842,3161,Unit,665.1223287845934,473.12576205574084,2,15,255,0
1843,3162,Unit,952.6267773739291,684.3598129725282,2,15,255,0
1844,3163,Unit,794.4347433558095,564.180551861454,2,15,255,0
1845,3164,Unit,893.6942711737338,722.0992928470924,2,15,255,0
1846,3165,Unit,575.152511881987,975.1852120975186,2,15,255,0
1847,3166,Unit,1106.3016181260803,555.2753422059179,2,15,255,0
1848,3167,Unit,1089.305854594413,563.8577201189972,2,15,255,0
1849,3168,Unit,447.0862589157764,778.4773476098906,2,15,255,0
1850,3171,Unit,1261.7497522979572,430.97503175784607,2,15,255,0
1851,3172,Unit,810.5020272293136,608.0466008186174,2,15,255,0
1852,3176,Unit,451.9512338419995,362.6268421970531,2,15,255,0
1853,3177,Unit,782.1450640128496,744.0599999385252,2,15,255,0
1854,3178,Unit,1038.5357663844743,900.2772797771938,2,15,255,0
1855,3180,Unit,1166.9682079163958,333.3936759390839,2,15,255,0
1856,3186,Unit,816.1896220864047,458.1619362805564,2,15,255,0
1857,3189,Unit,572.015001685376,870.4618543220051,2,15,255,0
1858,3194,Unit,903.1741788181193,498.90037134550937,2,15,255,0
1859,3195,Unit,770.054967415794,686.5750107064739,2,15,255,0
1860,3196,Unit,803.1474640363538,407.23080017795127,2,15,255,0
1861,3198,Unit,901.068631951485,1074.2792585904444,1,15,255,0
1862,3201,Unit,535.1697962173841,753.700692462267,2,15,255,0
1863,3203,Unit,493.4386751838397,269.55443771612124,2,15,255,0
1864,3204,Unit,960.1402924573121,437.40985575128417,2,15,255,0
1865,3206,Unit,751.7055899616577,569.3431540056341,2,15,255,0
1866,3208,Unit,894.591273600902,602.2225077029437,2,15,255,0
1867,3209,Unit,604.2037275626407,643.2565838630811,2,15,255,0
1868,3210,Unit,757.5076618793978,639.0495078055815,2,15,255,0
1869,3211,Unit,696.4484328379444,772.3057219181532,2,15,255,0
1870,3213,Unit,1153.3566632811549,298.42281332721444,1,15,255,0
1871,3214,Unit,794.8630683127461,584.1481805050756,2,15,255,0
1872,3217,Unit,941.9072657167334,668.885111544508,2,15,255,0
1873,3222,Unit,731.8531621085477,655.8468954698266,2,15,255,0
1874,3228,Unit,777.8745380325581,604.5148606366407,2,15,255,0
1875,3229,Unit,784.8932310772115,649.3059337395161,2,15,255,0
1876,3230,Unit,937.0474697824641,911.7567430358291,1,15,255,0
1877,3231,Unit,717.0982744573688,677.0702339873112,2,15,255,0
1878,3233,Unit,798.6436339550783,628.2832166294728,2,15,255,0
1879,3234,Unit,1059.7707577673405,207.56953560232895,2,15,255,0
1880,3239,Unit,832.3273453143612,961.5453920752057,2,15,255,0
1881,3243,Unit,1244.7639373111824,718.6874545350986,2,15,255,0
1882,3246,Unit,781.7174725816275,459.89295549805036,1,15,255,0
1883,3248,Unit,1061.4424210973107,772.4515755099512,2,15,255,0
1884,3252,Unit,1076.1604009379062,834.655536842796,1,15,255,0
1885,3254,Unit,1105.8145734999325,418.5211631541962,1,15,255,0
1886,3255,Unit,875.0928386012763,291.3690186325961,2,15,255,0
1887,3258,Unit,1105.3960531060445,478.27155176704883,2,15,255,0
1888,3259,Unit,799.1929736873622,591.5976511133995,2,15,255,0
1889,3260,Unit,1076.6252557718817,768.7884759226689,2,15,255,0
1890,3265,Unit,623.3743163773422,641.25144634135,2,15,255,0
1891,3266,Unit,718.2762192951819,436.8668607086573,2,15,255,0
1892,3268,Unit,914.0931720123648,879.5103569009339,2,15,255,0
1893,3270,Unit,810.2176184011821,462.0862222433444,2,15,255,0
1894,3271,Unit,950.7834129128593,455.8643937292711,2,15,255,0
1895,3272,Unit,938.5245470858036,552.7510708279628,2,15,255,0
1896,3274,Unit,683.3129627625747,642.623175403049,1,15,255,0
1897,3276,Unit,781.9793004657093,603.4794331408618,2,15,255,0
1898,3277,Unit,799.5778948549289,611.9052932989646,2,15,255,0
1899,3278,Unit,536.5790093600981,371.09365578471875,1,15,255,0
1900,3280,Unit,1241.8298229969475,556.7350296528139,1,15,255,0
1901,3281,Unit,1203.390687188414,873.5849054936464,1,15,255,0
1902,3282,Unit,760.2636198006957,345.24668922303454,2,15,255,0
1903,3285,Unit,725.2173120959255,595.74453949391,2,15,255,0
1904,3288,Unit,821.6439850297256,615.344413935863,2,15,255,0
1905,3289,Unit,735.6686465565509,447.56471257981445,2,15,255,0
1906,3292,Unit,974.7072131889014,835.2468109288483,1,15,255,0
1907,3293,Unit,769.3398914930659,580.1255287681975,2,15,255,0
1908,3295,Unit,821.9683576800348,701.9600580828615,2,15,255,0
1909,3296,Unit,838.1487201961153,500.4291726919428,2,15,255,0
1910,3297,Unit,923.6217320188149,726.4071935353699,1,15,255,0
1911,3300,Unit,1252.7625119735746,742.9141080476974,2,15,255,0
1912,3301,Unit,1016.4339706040156,710.44339242033,2,15,255,0
1913,3302,Unit,562.1034164479368,763.311805781567,2,15,255,0
1914,3306,Unit,647.4477737882776,632.5340136955683,2,15,255,0
1915,3307,Unit,841.106384097787,159.04882348400014,2,15,255,0
1916,3308,Unit,573.9837282782672,734.2405183856085,2,15,255,0
1917,3311,Unit,363.8656779493462,841.4952315786662,2,15,255,0
1918,3312,Unit,773.8935904767309,557.2044154774209,2,15,255,0
1919,3313,Unit,801.3966628622779,299.690171975722,1,15,255,0
1920,3314,Unit,850.0078178889952,969.8888202671441,2,15,255,0
1921,3323,Unit,845.2946735876473,197.5108703810384,1,15,255,0
1922,3328,Unit,1033.6793727716174,789.4393612083053,1,15,255,0
1923,3329,Unit,1119.2386190834366,345.12628323747003,1,15,255,0
1924,3330,Unit,764.9766019090067,754.9313696364388,2,15,255,0
1925,3332,Unit,1116.5335494006754,635.3530228899912,1,15,255,0
1926,3334,Unit,554.1730387379481,501.8899223859821,2,15,255,0
1927,3335,Unit,716.2679828656078,474.16099909812874,2,15,255,0
1928,3336,Unit,1105.9003076174017,526.6674930675795,2,15,255,0
1929,3338,Unit,833.8861238469378,723.1860696516468,2,15,255,0
1930,3339,Unit,783.6822506064955,995.6098323693743,2,15,255,0
1931,3341,Unit,779.0949429895013,538.1721087653596,2,15,255,0
1932,3342,Unit,823.6260308242762,546.6045257989012,2,15,255,0
1933,3343,Unit,771.9800047069265,585.0480103804771,2,15,255,0
1934,3344,Unit,429.1677866452456,486.93073359936733,2,15,255,0
1935,3345,Unit,921.8168538914555,456.85188714620136,2,15,255,0
1936,3346,Unit,575.1542511645356,1003.7977303109079,2,15,255,0
1937,3347,Unit,715.9499798607311,1081.0175085687397,1,15,255,0
1938,3350,Unit,484.9393017605025,597.3667023222259,2,15,255,0
1939,3357,Unit,669.491782885396,571.5337981213826,2,15,255,0
1940,3360,Unit,432.83676354849416,467.3283655194785,2,15,255,0
1941,3363,Unit,895.6420145399778,526.7323897481996,2,15,255,0
1942,3366,Unit,743.5625864998967,232.97181448228778,2,15,255,0
1943,3375,Unit,1241.7331203877295,824.1346905077203,2,15,255,0
1944,3380,Unit,427.04080154314556,505.1076501829169,1,15,255,0
1945,3387,Unit,962.9266317211496,297.15452616010765,2,15,255,0
1946,3388,Unit,823.9460937654061,617.9937585195764,2,15,255,0
1947,3391,Unit,748.9901170580273,217.36944658848617,1,15,255,0
1948,3395,Unit,652.7152074194058,209.2505337971727,1,15,255,0
1949,3396,Unit,997.1951060557446,742.7863335419576,2,15,255,0
1950,3398,Unit,786.6546314517013,774.9989614349649,2,15,255,0
1951,3403,Unit,584.2622231312839,577.9279995072236,2,15,255,0
1952,3406,Unit,1208.2126240381965,725.593923625994,2,15,255,0
1953,3408,Unit,779.2070183707116,636.5606395627779,2,15,255,0
1954,3409,Unit,793.9275240583602,587.0969531332015,2,15,255,0
1955,3413,Unit,506.07194557699586,399.09321019337074,1,15,255,0
1956,3415,Unit,761.2904018284092,587.8356362500508,2,15,255,0
1957,3417,Unit,1237.3162930051665,478.4413779546782,2,15,255,0
1958,3418,Unit,524.2834078468725,495.0826092969542,2,15,255,0
1959,3419,Unit,604.680222330837,300.6551247242053,2,15,255,0
1960,3420,Unit,800.0226939634774,667.8048953946911,2,15,255,0
1961,3421,Unit,611.0978322130094,496.34807656303,2,15,255,0
1962,3424,Unit,874.281812390097,451.73294404701113,2,15,255,0
1963,3425,Unit,1020.6544082121077,622.6691403080277,2,15,255,0
1964,3427,Unit,773.2958145376688,610.1334747386809,2,15,255,0
1965,3428,Unit,712.7250445022495,520.3332280369195,2,15,255,0
1966,3429,Unit,432.7884548018065,340.79508050304054,2,15,255,0
1967,3430,Unit,1178.5728557314603,471.59990859526914,2,15,255,0
1968,3431,Unit,521.0873520204757,320.9830373776761,1,15,255,0
1969,3436,Unit,512.3742204491366,848.879298747597,2,15,255,0
1970,3437,Unit,748.2696809251375,255.83922011776966,2,15,255,0
1971,3438,Unit,580.7686574159306,438.12047629505554,2,15,255,0
1972,3440,Unit,803.1237165482107,602.6461124191794,2,15,255,0
1973,3441,Unit,773.7644116527665,419.03111288346406,2,15,255,0
1974,3442,Unit,424.8681095681739,557.0168252449387,1,15,255,0
1975,3445,Unit,688.8501729448699,469.5812571352211,2,15,255,0
1976,3446,Unit,1020.401307845239,771.2033412150303,2,15,255,0
1977,3448,Unit,985.654937189105,205.24952877091494,1,15,255,0
1978,3450,Unit,479.5324124941947,433.9109018933798,1,15,255,0
1979,3452,Unit,569.9751144693942,321.7957362720186,1,15,255,0
1980,3453,Unit,1035.0410688964635,255.61207071515426,1,15,255,0
1981,3455,Unit,1065.9175879180418,689.616291556829,1,15,255,0
1982,3456,Unit,613.3849558394728,390.30262810357607,1,15,255,0
1983,3457,Unit,912.0168050070725,564.680469104866,2,15,255,0
1984,3460,Unit,798.9824128109253,444.0968534544329,2,15,255,0
1985,3462,Unit,800.3551570246661,477.5263136367817,2,15,255,0
1986,3463,Unit,803.0044084498301,513.4337035939573,2,15,255,0
1987,3464,Unit,403.965893407656,469.36892250855095,2,15,255,0
1988,3465,Unit,630.6599035420569,226.9640423016472,2,15,255,0
1989,3467,Unit,686.5383022664057,846.6996825189631,1,15,255,0
1990,3468,Unit,833.4055777628641,571.9611531372507,2,15,255,0
1991,3470,Unit,836.0103491073761,602.0373449061453,2,15,255,0
1992,3471,Unit,1031.5603207231118,651.9452534705691,1,15,255,0
1993,3472,Unit,1118.3747353598467,365.4575263251751,1,15,255,0
1994,3476,Unit,604.1631179786225,235.2836939582455,1,15,255,0
1995,3479,Unit,756.7751501368942,364.67101975271146,2,15,255,0
1996,3481,Unit,749.5807935844722,540.467691303835,2,15,255,0
1997,3482,Unit,777.7532937666236,589.0747127121288,2,15,255,0
1998,3483,Unit,662.3788080859517,225.89379612265336,1,15,255,0
1999,3487,Unit,955.0512583934219,479.07698236729385,2,15,255,0
2000,3490,Unit,831.3546342725448,655.1375546897793,2,15,255,0
2001,3491,Unit,870.8803265719337,621.171448677001,2,15,255,0
2002,3492,Unit,508.4946010018841,900.3391006942744,2,15,255,0
2003,3495,Unit,985.8513797641355,605.1465361576251,1,15,255,0
2004,3500,Unit,772.2504712471728,486.0463433095837,2,15,255,0
2005,3502,Unit,739.9755962357308,475.27873425557806,2,15,255,0
2006,3503,Unit,880.7255817498922,409.40841617985905,2,15,255,0
2007,3505,Unit,673.8012144424648,987.3973736524861,1,15,255,0
2008,3507,Unit,984.4236846016613,485.51139465827987,2,15,255,0
2009,3510,Unit,809.51845717852,719.7341769083314,2,15,255,0
2010,3511,Unit,966.4013498873566,851.2252489251841,2,15,255,0
2011,3513,Unit,666.203139413732,314.04522307056345,2,15,255,0
2012,3515,Unit,716.3775760249105,716.6726917305031,2,15,255,0
2013,3517,Unit,689.1916598082464,748.0254255485037,2,15,255,0
2014,3518,Unit,1010.1576002793397,593.0999127957283,2,15,255,0
2015,3520,Unit,1213.440721745584,782.2282808915547,2,15,255,0
2016,3521,Unit,742.3296257131195,699.4256758185238,2,15,255,0
2017,3523,Unit,848.5883389676202,1062.2915756012915,2,15,255,0
2018,3525,Unit,1042.3700309949447,624.3312719354798,2,15,255,0
2019,3526,Unit,834.2096799017896,882.6331615182319,1,15,255,0
2020,3527,Unit,939.9262879846467,701.3094376162996,2,15,255,0
2021,3528,Unit,649.5550517475023,1010.0737144181155,2,15,255,0
2022,3530,Unit,442.27744327378076,389.47559746144674,2,15,255,0
2023,3531,Unit,692.2907977044964,152.1603798569884,1,15,255,0
2024,3532,Unit,1000.5272757661928,801.8052455981996,2,15,255,0
2025,3533,Unit,654.4465003593953,871.738069521075,2,15,255,0
2026,3534,Unit,621.7796841475551,574.9953723603071,2,15,255,0
2027,3536,Unit,689.3522077214892,456.24164770604483,2,15,255,0
2028,3540,Unit,516.09888158023,741.8598509783079,1,15,255,0
2029,3541,Unit,875.4680199289235,619.7995421348102,2,15,255,0
2030,3542,Unit,800.214321291645,629.1892242607697,2,15,255,0
2031,3545,Unit,1113.6354972270024,610.8207072351643,2,15,255,0
2032,3550,Unit,933.7851535563054,892.5338859344679,1,15,255,0
2033,3551,Unit,1244.773082081341,576.709301356471,1,15,255,0
2034,3554,Unit,982.5568610136905,556.3863643641223,2,15,255,0
2035,3556,Unit,806.4957101857841,584.4309730997131,2,15,255,0
2036,3559,Unit,798.2168046262619,604.3891602975436,2,15,255,0
2037,3562,Unit,801.8464405699784,678.9706714369814,2,15,255,0
2038,3566,Unit,915.3766564952442,601.4751203778795,2,15,255,0
2039,3568,Unit,398.1641128350695,723.4533139643634,2,15,255,0
2040,3571,Unit,905.5955913189148,514.4140194399729,2,15,255,0
2041,3572,Unit,924.7878480313764,782.9175374836423,2,15,255,0
2042,3577,Unit,998.8440830972988,647.5741936131384,2,15,255,0
2043,3578,Unit,1211.6614314737271,752.2277658331992,2,15,255,0
2044,3580,Unit,907.2553481897534,650.6845322894787,1,15,255,0
2045,3583,Unit,662.5028311664362,759.0953031012257,2,15,255,0
2046,3584,Unit,943.2147751990524,571.2151701805287,2,15,255,0
2047,3585,Unit,794.138624512285,921.2750216686027,2,15,255,0
2048,3587,Unit,800.6893423631286,582.0679571913178,2,15,255,0
2049,3590,Unit,829.7326308928691,780.682033437111,1,15,255,0
2050,3591,Unit,807.494037206915,243.32846760182818,1,15,255,0
2051,3593,Unit,652.6956199541984,528.6146676365296,2,15,255,0
2052,3594,Unit,1276.0070278629446,581.892319541137,2,15,255,0
2053,3595,Unit,742.4115750648044,599.5197063002238,2,15,255,0
2054,3596,Unit,629.4379841828905,309.12278755353344,2,15,255,0
2055,3597,Unit,852.9167415727276,604.4183531604405,2,15,255,0
2056,3598,Unit,944.4681351611713,767.2263082651652,2,15,255,0
2057,3599,Unit,845.7499718474487,865.2732003110112,1,15,255,0
2058,3604,Unit,561.3003221946434,980.0095831674321,1,15,255,0
2059,3606,Unit,980.5338793060419,529.5277939694736,1,15,255,0
2060,3607,Unit,1097.787310072423,338.54138989126056,1,15,255,0
2061,3610,Unit,815.0090260561927,605.526215215899,2,15,255,0
2062,3611,Unit,877.1275907535139,750.2360613900195,2,15,255,0
2063,3613,Unit,422.84052363138045,775.1426002547553,2,15,255,0
2064,3614,Unit,859.1088792109293,953.6409511770842,1,15,255,0
2065,3615,Unit,982.4801570102588,225.38245420026396,1,15,255,0
2066,3624,Unit,1232.9505385997309,789.8042950600294,2,15,255,0
2067,3625,Unit,953.9970583603467,604.7027457005412,2,15,255,0
2068,3629,Unit,924.5695260286195,741.6494572437714,2,15,255,0
2069,3633,Unit,847.5051871459161,698.0162058470346,2,15,255,0
2070,3635,Unit,1182.4133891885258,738.1300571775282,2,15,255,0
2071,3636,Unit,1017.4370142469085,188.33628980312557,2,15,255,0
2072,3637,Unit,731.1642492057924,990.8442147678073,1,15,255,0
2073,3638,Unit,1146.5942070657957,806.0520535666071,1,15,255,0
2074,3639,Unit,1122.092818034714,237.41298881856264,1,15,255,0
2075,3643,Unit,513.0550491065571,957.9223285011919,1,15,255,0
2076,3644,Unit,756.4738522174924,425.75639250613216,2,15,255,0
2077,3646,Unit,715.5984589223684,733.280088040419,1,15,255,0
2078,3647,Unit,808.3069522288243,609.4812281104547,2,15,255,0
2079,3650,Unit,841.7366250810268,375.1684580597408,2,15,255,0
2080,3651,Unit,846.9183644726043,536.4665692061222,2,15,255,0
2081,3652,Unit,817.6852968364828,552.6432145890338,2,15,255,0
2082,3653,Unit,1011.1552504878339,577.3179075656634,2,15,255,0
2083,3654,Unit,793.9682526766782,582.0067158001207,2,15,255,0
2084,3655,Unit,801.2463157796008,560.1948659897203,2,15,255,0
2085,3657,Unit,832.1547847724306,586.7884593750714,2,15,255,0
2086,3658,Unit,707.1561678092747,386.6125392347451,1,15,255,0
2087,3659,Unit,732.372895475056,719.984055380585,1,15,255,0
2088,3661,Unit,820.1231069714079,644.3582587917663,2,15,255,0
2089,3662,Unit,755.4958854900204,995.3469603187629,2,15,255,0
2090,3665,Unit,366.4517606040053,549.4419381472857,1,15,255,0
2091,3667,Unit,828.6522882835555,400.6979681606874,2,15,255,0
2092,3668,Unit,885.6248322146024,511.9364298404742,2,15,255,0
2093,3671,Unit,911.0483481578923,338.1076574215245,2,15,255,0
2094,3673,Unit,622.5662754004996,190.85430867485064,2,15,255,0
2095,3674,Unit,555.2885991123181,450.40598290181657,1,15,255,0
2096,3677,Unit,783.947413740218,232.34991139475557,1,15,255,0
2097,3678,Unit,1024.2412286705148,440.34660884078653,2,15,255,0
2098,3680,Unit,402.9332564975576,520.8389452263228,1,15,255,0
2099,3682,Unit,353.6984558553635,473.8280927554492,2,15,255,0
2100,3684,Unit,427.934308310594,864.2495982730431,1,15,255,0
2101,3685,Unit,636.7305225180983,880.8107591059693,1,15,255,0
2102,3686,Unit,845.1621427987237,841.8271210356493,1,15,255,0
